Date;Valor_predito;Valor_real
30/12/2022;81.56771664736162;82.82
29/12/2022;82.28578639973263;80.96
28/12/2022;83.01355979740596;81.7
27/12/2022;83.01355979740596;82.45
23/12/2022;80.22861359564271;82.45
22/12/2022;80.87875783089754;79.58
21/12/2022;80.10246620671266;80.25
20/12/2022;82.24697181852338;79.45
19/12/2022;80.830239604386;81.66
16/12/2022;82.90681969908053;80.2
15/12/2022;83.86748058400931;82.34
14/12/2022;80.77201773257212;83.33
13/12/2022;78.69543763787757;80.14
12/12/2022;77.1137434536009;78.0
09/12/2022;76.77411586802;76.37
08/12/2022;77.8318132059719;76.02
07/12/2022;80.55853753592129;77.11
06/12/2022;83.89659151991624;79.92
05/12/2022;86.98235072605114;83.36
02/12/2022;86.73005594819105;86.54
01/12/2022;86.07991171293621;86.28
30/11/2022;83.7607404856839;85.61
29/11/2022;84.0324425541486;83.22
28/11/2022;83.9354061011255;83.5
25/11/2022;86.06050442233159;83.4
24/11/2022;86.36131742670324;85.59
23/11/2022;89.02981988483874;85.9
22/11/2022;88.82604333349022;88.65
21/11/2022;89.30152195330346;88.44
18/11/2022;91.31017653088182;88.93
17/11/2022;92.87246342455389;91.0
16/11/2022;94.51237948064443;92.61
15/11/2022;93.82342066418036;94.3
14/11/2022;96.52103405822281;93.59
11/11/2022;94.46386125413288;96.37
10/11/2022;93.29942381785555;94.25
09/11/2022;96.98680903273372;93.05
08/11/2022;99.91730991403163;96.85
07/11/2022;99.58738597375306;99.87
04/11/2022;95.47304036557323;99.53
03/11/2022;96.22992469915347;95.29
02/11/2022;95.30807839543394;96.07
01/11/2022;93.54201495041333;95.12
31/10/2022;94.842303420923;93.3
28/10/2022;94.38623209171439;94.64
27/10/2022;93.18298007422784;94.17
26/10/2022;92.04765357385746;92.93
25/10/2022;91.86328431311354;91.76
24/10/2022;92.10587544567132;91.57
21/10/2022;91.81476608660198;91.82
20/10/2022;91.6401004711604;91.52
19/10/2022;89.81581515432593;91.34
18/10/2022;91.34899111209107;89.46
17/10/2022;92.49402125776375;91.04
14/10/2022;95.34689297664318;92.22
13/10/2022;93.67786598464569;95.16
12/10/2022;95.35659662194549;93.44
11/10/2022;97.25851110119842;95.17
10/10/2022;98.95664902910285;97.13
07/10/2022;95.82237159645642;98.88
06/10/2022;94.56089770715599;95.65
05/10/2022;93.96897534371502;94.35
04/10/2022;90.99965988120788;93.74
03/10/2022;89.27241101739652;90.68
30/09/2022;89.76729692781437;88.9
29/09/2022;89.90314796204673;89.41
28/09/2022;86.4292429438194;89.55
27/09/2022;83.11059625042905;85.97
26/09/2022;84.79903053303117;82.55
23/09/2022;90.72795781274317;84.29
22/09/2022;90.20396096641836;90.4
21/09/2022;89.97107347916291;89.86
20/09/2022;89.786704218419;89.62
19/09/2022;89.786704218419;89.43
16/09/2022;89.64114953888433;89.43
15/09/2022;93.08594362120472;89.28
14/09/2022;92.31935564232217;92.83
13/09/2022;93.687569629948;92.04
12/09/2022;91.97002441143897;93.45
09/09/2022;88.38937929488621;91.68
08/09/2022;87.26375643981815;87.99
07/09/2022;91.7274332788812;86.83
06/09/2022;94.43475031822594;91.43
05/09/2022;93.3382383990648;94.22
02/09/2022;92.51342854836837;93.09
01/09/2022;96.6956996736644;92.24
31/08/2022;99.40301671300915;96.55
30/08/2022;101.13996922212282;99.34
26/08/2022;98.88872351198667;101.13
25/08/2022;99.91730991403163;98.81
24/08/2022;99.5485713925438;99.87
23/08/2022;95.24985652362007;99.49
22/08/2022;96.59866322064128;95.06
19/08/2022;96.50162676761818;96.45
18/08/2022;97.34584390891924;96.35
17/08/2022;95.54096588268939;97.22
16/08/2022;98.34531937505726;95.36
15/08/2022;103.63380606481674;98.25
12/08/2022;107.02037827532325;103.7
11/08/2022;104.95350182593103;107.19
10/08/2022;103.74054616314216;105.06
09/08/2022;103.40091857756126;103.81
08/08/2022;100.34427030733332;103.46
05/08/2022;98.09302459719717;100.31
04/08/2022;101.80952074798226;97.99
03/08/2022;106.36053039476612;101.82
02/08/2022;105.95297729206905;106.51
01/08/2022;111.21235304592159;106.09
29/07/2022;109.43658595559869;111.51
28/07/2022;109.39777137438944;109.68
27/07/2022;107.14652566425329;109.64
26/07/2022;108.0295573867636;107.32
25/07/2022;106.61282517262619;108.23
22/07/2022;112.47382693522201;106.77
21/07/2022;115.43343875242685;112.81
20/07/2022;114.56011067521885;115.86
19/07/2022;116.80165274005269;114.96
18/07/2022;111.9401264435949;117.27
15/07/2022;107.55407876695035;112.26
14/07/2022;107.00097098471863;107.74
13/07/2022;106.81660172397473;107.17
12/07/2022;114.45337057689343;106.98
11/07/2022;113.58004249968546;114.85
08/07/2022;113.04634200805836;113.95
07/07/2022;108.33037039113523;113.4
06/07/2022;110.22258122508586;108.54
05/07/2022;121.19740406199955;110.49
04/07/2022;118.684159928701;121.8
01/07/2022;119.23726771093274;119.21
30/06/2022;120.22703953176845;119.78
29/06/2022;121.5952535193943;120.8
28/06/2022;119.14993490321194;122.21
27/06/2022;116.88898554777349;119.69
24/06/2022;114.11374299131256;117.36
23/06/2022;115.12292210275291;114.5
22/06/2022;118.00490475753925;115.54
21/06/2022;117.75260997967916;118.51
20/06/2022;118.69386357400333;118.25
17/06/2022;125.05945489231932;119.22
16/06/2022;124.26375597752981;125.78
15/06/2022;126.26270690980587;124.96
14/06/2022;127.64062454273403;127.02
13/06/2022;126.67026001250294;128.44
10/06/2022;127.66973547864096;127.44
09/06/2022;128.37810158570966;128.47
08/06/2022;126.13655952087584;129.2
07/06/2022;124.29286691343674;126.89
06/06/2022;124.96241843929621;124.99
03/06/2022;121.585549874092;125.68
01/06/2022;124.81686375976155;122.2
31/05/2022;122.37154514357918;125.53
30/05/2022;120.60548169855859;123.01
27/05/2022;119.26637864683968;121.19
26/05/2022;115.96713924405395;119.81
25/05/2022;115.34610594470605;116.41
24/05/2022;114.72507264535814;115.77
23/05/2022;113.2695258500115;115.13
20/05/2022;112.87167639261676;113.63
19/05/2022;109.78591718648188;113.22
18/05/2022;112.5514560976405;110.04
17/05/2022;114.46307422219576;112.89
16/05/2022;111.80427540936256;114.86
13/05/2022;107.86459541662431;112.12
12/05/2022;107.51526418574112;108.06
11/05/2022;102.57610872686483;107.7
10/05/2022;106.51578871960308;102.61
09/05/2022;113.49270969196466;106.67
06/05/2022;111.79457176406024;113.86
05/05/2022;110.26139580629511;112.11
04/05/2022;104.83705808230329;110.53
03/05/2022;108.15570477569364;104.94
02/05/2022;108.15570477569364;108.36
29/04/2022;105.6521642876974;108.36
28/04/2022;103.24566025272429;105.78
27/04/2022;102.84781079532954;103.3
26/04/2022;99.33509119589297;102.89
25/04/2022;105.04083463365183;99.27
22/04/2022;107.03008192062556;105.15
21/04/2022;104.9437981806287;107.2
20/04/2022;105.37075857393039;105.05
19/04/2022;110.55250516536444;105.49
18/04/2022;110.55250516536444;110.83
14/04/2022;108.28185216462367;110.83
13/04/2022;104.33246852658311;108.49
12/04/2022;98.025099080081;104.42
11/04/2022;101.26611661105287;97.92
08/04/2022;99.87849533282238;101.26
07/04/2022;100.82945257244887;99.83
06/04/2022;106.4478632024869;100.81
05/04/2022;107.95192822434511;106.6
04/04/2022;105.99179187327829;108.15
01/04/2022;107.11741472834636;106.13
31/03/2022;115.17144032926446;107.29
30/03/2022;112.45441964461739;115.59
29/03/2022;114.11374299131256;112.79
28/03/2022;122.04162120330061;114.5
25/03/2022;123.31279873790335;122.67
24/03/2022;126.74788917492141;123.98
23/03/2022;120.93540563883717;127.52
22/03/2022;121.6728826818128;121.53
21/03/2022;113.93907737587095;122.29
18/03/2022;113.14337846108147;114.32
17/03/2022;104.51683778732702;113.5
16/03/2022;105.0311309883495;104.61
15/03/2022;110.12554477206275;105.14
14/03/2022;117.61675894544682;110.39
11/03/2022;114.15255757252181;118.11
10/03/2022;116.13210121419324;114.54
09/03/2022;132.24015241602942;116.58
08/03/2022;128.20343597026806;133.18
07/03/2022;123.19635499427561;129.02
04/03/2022;114.9482564873113;123.86
03/03/2022;118.42216150553863;115.36
02/03/2022;110.64954161838756;118.94
01/03/2022;103.03218005607344;110.93
28/02/2022;98.6461323794289;103.08
25/02/2022;101.2952275469598;98.56
24/02/2022;99.3544984864976;101.29
23/02/2022;98.8110943495682;99.29
22/02/2022;99.02457454621903;98.73
21/02/2022;96.3366647974789;98.95
18/02/2022;95.4633367202709;96.18
17/02/2022;97.55932410557007;95.28
16/02/2022;98.51998499049887;97.44
15/02/2022;101.6542624231453;98.43
14/02/2022;97.61754597738394;101.66
11/02/2022;96.52103405822281;97.5
10/02/2022;95.14311642529465;96.37
09/02/2022;96.22992469915347;94.95
08/02/2022;97.40406578073309;96.07
07/02/2022;96.99651267803604;97.28
04/02/2022;93.2412019460417;96.86
03/02/2022;91.7274332788812;92.99
02/02/2022;90.57269948790618;91.43
01/02/2022;92.6201686466938;90.24
31/01/2022;91.76624786009043;92.35
28/01/2022;91.0190671718125;91.47
27/01/2022;91.52365672753265;90.7
26/01/2022;89.84492609023286;91.22
25/01/2022;88.14678816232845;89.49
24/01/2022;90.09722086809295;87.74
21/01/2022;90.09722086809295;89.75
20/01/2022;89.99048076976753;89.75
19/01/2022;89.20448550028034;89.64
18/01/2022;88.22441732474692;88.83
17/01/2022;87.59368038009673;87.82
14/01/2022;86.26428097368012;87.17
13/01/2022;86.29339190958706;85.8
12/01/2022;85.46858205889063;85.83
11/01/2022;82.14993536550028;84.98
10/01/2022;82.84859782726667;81.56
07/01/2022;82.56719211349964;82.28
06/01/2022;81.21838541647843;81.99
05/01/2022;80.0442443348988;80.6
04/01/2022;78.93802877043535;79.39
03/01/2022;78.93802877043535;78.25
